0 qid:1 1:5.000000 2:3.465736 3:0.500000 4:0.476551 5:37.330565 6:11.431241 7:37.307017 8:2.006924 9:25.062451 10:14.212437 11:22.580680 12:3.117095 13:-36.717226 14:-32.639402 15:-32.639402 16:38.000000 17:9.757305 18:0.230303 19:0.223611 20:28.303065 21:9.340024 22:24.809801 23:0.851304 24:158.072870 25:5.076668 26:30.143952 27:3.405984 28:-37.419853 29:-37.654766 30:-36.905752 31:43.000000 32:10.585220 33:0.245714 34:0.238503 35:27.701632 36:9.139690 37:23.819476 38:0.880399 39:173.446516 40:4.842425 41:31.190000 42:3.440098 43:-36.627466 44:-36.949169 45:-35.829776 #docid = 244338
0 qid:19 1:1.000000 2:0.693147 3:0.166667 4:0.154151 5:24.230326 6:7.055869 7:24.138088 8:0.568657 9:4.595367 10:2.844403 11:5.095864 12:1.628429 13:-30.058913 14:-30.312933 15:-30.312933 16:5.000000 17:2.302585 18:0.046296 19:0.045584 20:20.680192 21:6.359662 22:17.884957 23:0.214250 24:24.576862 25:3.548946 26:12.780359 27:2.547910 28:-26.432858 29:-26.135217 30:-26.663504 31:6.000000 32:2.484907 33:0.052632 34:0.051659 35:20.114141 36:6.248184 37:17.124512 38:0.225270 39:27.459824 40:3.205936 41:12.928973 42:2.559471 43:-26.318241 44:-25.979391 45:-26.587852 #docid = 97839
0 qid:19 1:1.000000 2:0.693147 3:0.333333 4:0.287682 5:24.230326 6:7.055869 7:24.138088 8:1.355358 9:8.634448 10:7.536370 11:11.573616 12:2.448728 13:-25.842091 14:-25.569244 15:-25.569244 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:20.680192 21:6.359662 22:17.884957 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:1.000000 32:0.693147 33:0.333333 34:0.287682 35:20.114141 36:6.248184 37:17.124512 38:1.279530 39:7.784849 40:6.100694 41:12.817040 42:2.550776 43:-26.898561 44:-26.625127 45:-26.625127 #docid = 314864
0 qid:19 1:1.000000 2:0.693147 3:0.200000 4:0.182322 5:24.230326 6:7.055869 7:24.138088 8:1.003162 9:8.634448 10:7.025900 11:10.168995 12:2.319343 13:-25.990256 14:-26.080025 15:-26.080025 16:1.000000 17:0.693147 18:0.037037 19:0.036368 20:20.680192 21:6.359662 22:17.884957 23:0.259494 24:7.999409 25:4.187738 26:10.610367 27:2.361832 28:-28.572607 29:-29.002073 30:-29.355448 31:2.000000 32:1.098612 33:0.062500 34:0.060625 35:20.114141 36:6.248184 37:17.124512 38:0.396460 39:15.569698 40:4.436383 41:12.777049 42:2.547650 43:-27.951370 44:-28.298976 45:-28.403277 #docid = 75047
0 qid:19 1:1.000000 2:0.693147 3:0.125000 4:0.117783 5:24.230326 6:7.055869 7:24.138088 8:0.732034 9:8.634448 10:6.556429 11:8.602876 12:2.152097 13:-26.202695 14:-26.549962 15:-26.549962 16:1.000000 17:0.693147 18:0.037037 19:0.036368 20:20.680192 21:6.359662 22:17.884957 23:0.259494 24:7.999409 25:4.187738 26:10.610367 27:2.361832 28:-28.572607 29:-29.002073 30:-29.232973 31:2.000000 32:1.098612 33:0.057143 34:0.055570 35:20.114141 36:6.248184 37:17.124512 38:0.368004 39:15.569698 40:4.347880 41:12.609612 42:2.534459 43:-28.095098 44:-28.388573 45:-28.874950 #docid = 206081
1 qid:19 1:1.000000 2:0.693147 3:0.200000 4:0.182322 5:24.230326 6:7.055869 7:24.138088 8:1.003162 9:8.634448 10:7.025900 11:10.168995 12:2.319343 13:-25.990256 14:-26.080025 15:-26.080025 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:20.680192 21:6.359662 22:17.884957 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:1.000000 32:0.693147 33:0.200000 34:0.182322 35:20.114141 36:6.248184 37:17.124512 38:0.938823 39:7.784849 40:5.591361 41:12.593380 42:2.533171 43:-27.046727 44:-27.135933 45:-27.135933 #docid = 171706
0 qid:19 1:1.000000 2:0.693147 3:0.200000 4:0.182322 5:24.230326 6:7.055869 7:24.138088 8:1.003162 9:8.634448 10:7.025900 11:10.168995 12:2.319343 13:-25.990256 14:-26.080025 15:-26.080025 16:2.000000 17:1.098612 18:0.032787 19:0.032261 20:20.680192 21:6.359662 22:17.884957 23:0.232916 24:15.998818 25:4.067814 26:11.317937 27:2.426389 28:-29.342569 29:-29.123934 30:-29.140322 31:3.000000 32:1.386294 33:0.045455 34:0.044452 35:20.114141 36:6.248184 37:17.124512 38:0.302957 39:23.354547 40:4.122359 41:12.578386 42:2.531980 43:-28.933471 44:-28.617370 45:-28.708667 #docid = 97858
0 qid:19 1:1.000000 2:0.693147 3:0.333333 4:0.287682 5:24.230326 6:7.055869 7:24.138088 8:1.355358 9:8.634448 10:7.536370 11:11.573616 12:2.448728 13:-25.842091 14:-25.569244 15:-25.569244 16:1.000000 17:0.693147 18:0.030303 19:0.029853 20:20.680192 21:6.359662 22:17.884957 23:0.217050 24:7.999409 25:3.990435 26:10.124887 27:2.314996 28:-28.872748 29:-29.202693 30:-29.590362 31:2.000000 32:1.098612 33:0.055556 34:0.054067 35:20.114141 36:6.248184 37:17.124512 38:0.359415 39:15.569698 40:4.320079 41:12.554770 42:2.530101 43:-28.141882 44:-28.416739 45:-28.459945 #docid = 184730
0 qid:19 1:1.000000 2:0.693147 3:0.166667 4:0.154151 5:24.230326 6:7.055869 7:24.138088 8:0.891619 9:8.634448 10:6.843756 11:9.587223 12:2.260431 13:-26.062330 14:-26.262324 15:-26.262324 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:20.680192 21:6.359662 22:17.884957 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:1.000000 32:0.693147 33:0.166667 34:0.154151 35:20.114141 36:6.248184 37:17.124512 38:0.831811 39:7.784849 40:5.409786 41:12.484452 42:2.524484 43:-27.118801 44:-27.318245 45:-27.318245 #docid = 19038
0 qid:19 1:1.000000 2:0.693147 3:0.100000 4:0.095310 5:24.230326 6:7.055869 7:24.138088 8:0.378119 9:4.595367 10:2.371623 11:4.146885 12:1.422357 13:-30.334884 14:-30.818631 15:-30.818631 16:6.000000 17:2.995732 18:0.045455 19:0.044947 20:20.680192 21:6.359662 22:17.884957 23:0.181909 24:25.113874 25:1.256695 26:12.136980 27:2.496257 28:-27.121770 29:-27.512545 30:-27.623990 31:7.000000 32:3.178054 33:0.049296 34:0.048641 35:20.114141 36:6.248184 37:17.124512 38:0.187984 39:28.069272 40:1.110733 41:12.323450 42:2.511504 43:-26.951799 44:-27.332811 45:-27.503728 #docid = 160426
0 qid:19 1:1.000000 2:0.693147 3:0.125000 4:0.117783 5:24.230326 6:7.055869 7:24.138088 8:0.732034 9:8.634448 10:6.556429 11:8.602876 12:2.152097 13:-26.202695 14:-26.549962 15:-26.549962 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:20.680192 21:6.359662 22:17.884957 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:1.000000 32:0.693147 33:0.125000 34:0.117783 35:20.114141 36:6.248184 37:17.124512 38:0.679609 39:7.784849 40:5.123593 41:12.272153 42:2.507333 43:-27.259166 44:-27.605907 45:-27.605907 #docid = 98151
0 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:9.000000 17:3.401197 18:0.059603 19:0.058721 20:20.680192 21:6.359662 22:17.884957 23:0.234152 24:37.529884 25:1.606310 26:12.235097 27:2.504309 28:-29.598312 29:-28.984618 30:-28.357078 31:9.000000 32:3.401197 33:0.056604 34:0.055808 35:20.114141 36:6.248184 37:17.124512 38:0.219561 39:36.916064 40:1.426456 41:12.238385 42:2.504577 43:-29.454780 44:-28.785397 45:-28.213128 #docid = 109220
0 qid:19 1:2.000000 2:1.386294 3:0.222222 4:0.210721 5:24.230326 6:7.055869 7:24.138088 8:0.948988 9:11.000511 10:6.626221 11:10.421840 12:2.343904 13:-25.759323 14:-24.507996 15:-24.507996 16:2.000000 17:1.386294 18:0.039216 19:0.038836 20:20.680192 21:6.359662 22:17.884957 23:0.160489 24:8.536420 25:1.286189 26:9.460766 27:2.247153 28:-29.781133 29:-29.779462 30:-30.132564 31:4.000000 32:2.197225 33:0.066667 34:0.065580 35:20.114141 36:6.248184 37:17.124512 38:0.261260 39:16.788593 40:1.642292 41:12.201708 42:2.501576 43:-28.473894 44:-28.449636 45:-28.329163 #docid = 16052
0 qid:19 1:1.000000 2:0.693147 3:0.125000 4:0.117783 5:24.230326 6:7.055869 7:24.138088 8:0.732034 9:8.634448 10:6.556429 11:8.602876 12:2.152097 13:-26.202695 14:-26.549962 15:-26.549962 16:3.000000 17:1.386294 18:0.027523 19:0.027151 20:20.680192 21:6.359662 22:17.884957 23:0.198988 24:23.998227 25:3.896073 26:11.122713 27:2.408989 28:-30.374670 29:-29.298894 30:-30.248226 31:4.000000 32:1.609438 33:0.034188 34:0.033617 35:20.114141 36:6.248184 37:17.124512 38:0.235980 39:31.139397 40:3.842848 41:12.038902 42:2.488143 43:-30.103445 44:-28.902136 45:-29.970711 #docid = 182156
0 qid:19 1:1.000000 2:0.693147 3:0.111111 4:0.105361 5:24.230326 6:7.055869 7:24.138088 8:0.672630 9:8.634448 10:6.438823 11:8.182800 12:2.102034 13:-26.271073 14:-26.667722 15:-26.667722 16:3.000000 17:1.386294 18:0.026087 19:0.025752 20:20.680192 21:6.359662 22:17.884957 23:0.189529 24:23.998227 25:3.843607 26:10.939425 27:2.392373 28:-30.522835 29:-29.352461 30:-29.820092 31:4.000000 32:1.609438 33:0.032258 34:0.031749 35:20.114141 36:6.248184 37:17.124512 38:0.224042 39:31.139397 40:3.786022 41:11.865703 42:2.473652 43:-30.267691 44:-28.960226 45:-29.569192 #docid = 14297
0 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:4.000000 17:1.609438 18:0.032787 19:0.032261 20:20.680192 21:6.359662 22:17.884957 23:0.232916 24:31.997636 25:4.067814 26:11.891852 27:2.475853 28:-30.401384 29:-29.123934 30:-29.868199 31:4.000000 32:1.609438 33:0.032000 34:0.031499 35:20.114141 36:6.248184 37:17.124512 38:0.222435 39:31.139397 40:3.778173 41:11.841366 42:2.471599 43:-30.290613 44:-28.968256 45:-29.785435 #docid = 250573
0 qid:19 1:1.000000 2:0.693147 3:0.142857 4:0.133531 5:24.230326 6:7.055869 7:24.138088 8:0.495303 9:4.486971 10:2.546594 11:4.704939 12:1.548613 13:-30.284152 14:-30.629501 15:-30.629501 16:7.000000 17:2.639057 18:0.057377 19:0.056173 20:20.680192 21:6.359662 22:17.884957 23:0.217462 24:28.304632 25:3.141490 26:11.616857 27:2.452457 28:-27.344834 29:-26.942127 30:-27.743543 31:8.000000 32:2.772589 33:0.062016 34:0.060565 35:20.114141 36:6.248184 37:17.124512 38:0.225110 39:31.156987 40:2.832836 41:11.809105 42:2.468871 43:-27.179121 44:-26.729109 45:-27.628063 #docid = 250746
0 qid:19 1:1.000000 2:0.693147 3:0.333333 4:0.287682 5:24.230326 6:7.055869 7:24.138088 8:1.355358 9:8.634448 10:7.536370 11:11.573616 12:2.448728 13:-25.842091 14:-25.569244 15:-25.569244 16:1.000000 17:0.693147 18:0.020408 19:0.020203 20:20.680192 21:6.359662 22:17.884957 23:0.151221 24:7.999409 25:3.604048 26:9.023852 27:2.199871 28:-29.577865 29:-29.597872 30:-30.132684 31:2.000000 32:1.098612 33:0.038462 34:0.037740 35:20.114141 36:6.248184 37:17.124512 38:0.261916 39:15.569698 40:3.958247 41:11.737964 42:2.462828 43:-28.824384 44:-28.784385 45:-29.019760 #docid = 321714
0 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:4.000000 17:2.197225 18:0.026667 19:0.026490 20:20.680192 21:6.359662 22:17.884957 23:0.145480 24:22.767225 25:3.321429 26:11.643219 27:2.454724 28:-28.330541 29:-27.688058 30:-27.848553 31:4.000000 32:2.197225 33:0.025000 34:0.024845 35:20.114141 36:6.248184 37:17.124512 38:0.133751 39:22.247452 40:2.981581 41:11.618134 42:2.452567 43:-28.352750 44:-27.637134 45:-27.912277 #docid = 321538
0 qid:19 1:1.000000 2:0.693147 3:0.090909 4:0.087011 5:24.230326 6:7.055869 7:24.138088 8:0.342104 9:4.486971 10:2.138406 11:3.867737 12:1.352670 13:-30.555443 14:-31.075457 15:-31.075457 16:7.000000 17:2.890372 18:0.062500 19:0.061375 20:20.680192 21:6.359662 22:17.884957 23:0.228716 24:27.225452 25:1.419098 26:11.415980 27:2.435014 28:-29.426835 29:-29.088342 30:-29.003460 31:8.000000 32:3.044522 33:0.065041 34:0.063757 35:20.114141 36:6.248184 37:17.124512 38:0.229891 39:30.144101 40:1.262601 41:11.528990 42:2.444865 43:-29.209952 44:-28.795251 45:-28.852153 #docid = 13127
0 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:3.000000 17:1.386294 18:0.033708 19:0.033152 20:20.680192 21:6.359662 22:17.884957 23:0.238736 24:23.998227 25:4.095049 26:11.780656 27:2.466459 28:-29.836949 29:-29.096238 30:-29.437380 31:3.000000 32:1.386294 33:0.030612 34:0.030153 35:20.114141 36:6.248184 37:17.124512 38:0.213749 39:23.354547 40:3.734873 41:11.508584 42:2.443093 43:-29.907959 44:-29.012578 45:-29.468797 #docid = 260923
0 qid:19 1:1.000000 2:0.693147 3:0.058824 4:0.057158 5:24.230326 6:7.055869 7:24.138088 8:0.410724 9:8.634448 10:5.804254 11:5.884208 12:1.772272 13:-26.779693 14:-27.303532 15:-27.303532 16:0.000000 17:0.000000 18:0.000000 19:0.000000 20:20.680192 21:6.359662 22:17.884957 23:0.000000 24:0.000000 25:0.000000 26:NULL 27:NULL 28:NULL 29:NULL 30:NULL 31:1.000000 32:0.693147 33:0.058824 34:0.057158 35:20.114141 36:6.248184 37:17.124512 38:0.377019 39:7.784849 40:4.376498 41:11.399807 42:2.433596 43:-27.836164 44:-28.359590 45:-28.359590 #docid = 149455
0 qid:19 1:1.000000 2:0.693147 3:0.166667 4:0.154151 5:24.230326 6:7.055869 7:24.138088 8:0.891619 9:8.634448 10:6.843756 11:9.587223 12:2.260431 13:-26.062330 14:-26.262324 15:-26.262324 16:2.000000 17:1.098612 18:0.020202 19:0.020001 20:20.680192 21:6.359662 22:17.884957 23:0.149802 24:15.998818 25:3.594174 26:9.740347 27:2.276277 28:-30.520233 29:-29.608020 30:-30.075928 31:3.000000 32:1.386294 33:0.028571 34:0.028171 35:20.114141 36:6.248184 37:17.124512 38:0.200836 39:23.354547 40:3.667584 41:11.298379 42:2.424659 43:-30.092811 44:-29.081548 45:-29.501380 #docid = 63077
0 qid:19 1:1.000000 2:0.693147 3:0.200000 4:0.182322 5:24.230326 6:7.055869 7:24.138088 8:1.003162 9:8.634448 10:7.025900 11:10.168995 12:2.319343 13:-25.990256 14:-26.080025 15:-26.080025 16:3.000000 17:1.386294 18:0.020000 19:0.019803 20:20.680192 21:6.359662 22:17.884957 23:0.148410 24:23.998227 25:3.584401 26:9.980082 27:2.300591 28:-31.292323 29:-29.618066 30:-30.673508 31:4.000000 32:1.609438 33:0.025806 34:0.025479 35:20.114141 36:6.248184 37:17.124512 38:0.183071 39:31.139397 40:3.568534 41:11.154993 42:2.411887 43:-30.923509 44:-29.183293 45:-30.254779 #docid = 64128
0 qid:19 1:1.000000 2:0.693147 3:0.333333 4:0.287682 5:24.230326 6:7.055869 7:24.138088 8:0.928926 9:4.595367 10:3.508034 11:6.151685 12:1.816726 13:-29.838673 14:-29.623649 15:-29.623649 16:10.000000 17:2.995732 18:0.047170 19:0.046282 20:20.680192 21:6.359662 22:17.884957 23:0.199106 24:45.298679 25:3.000138 26:11.031762 27:2.400779 28:-27.648620 29:-26.674141 30:-26.876766 31:11.000000 32:3.091042 33:0.051163 34:0.050103 35:20.114141 36:6.248184 37:17.124512 38:0.203642 39:47.134800 40:2.667746 41:11.149480 42:2.411393 43:-27.547604 44:-26.554916 45:-26.780397 #docid = 294191
0 qid:19 1:2.000000 2:1.386294 3:0.181818 4:0.174023 5:24.230326 6:7.055869 7:24.138088 8:0.807183 9:11.000511 10:6.249523 11:9.494603 12:2.250723 13:-25.892669 14:-24.905946 15:-24.905946 16:3.000000 17:1.791759 18:0.031915 19:0.031636 20:20.680192 21:6.359662 22:17.884957 23:0.122892 24:11.920624 25:0.935812 26:8.605373 27:2.152387 28:-30.540663 29:-30.308486 30:-30.442487 31:5.000000 32:2.484907 33:0.047619 34:0.047039 35:20.114141 36:6.248184 37:17.124512 38:0.183052 39:20.127470 40:1.222194 41:11.061666 42:2.403486 43:-29.451852 44:-29.153208 45:-28.862272 #docid = 108208
0 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:2.000000 17:1.098612 18:0.025974 19:0.025642 20:20.680192 21:6.359662 22:17.884957 23:0.188781 24:15.998818 25:3.839362 26:10.595379 27:2.360418 28:-29.881197 29:-29.356798 30:-29.459729 31:2.000000 32:1.098612 33:0.024390 34:0.024098 35:20.114141 36:6.248184 37:17.124512 38:0.173848 39:15.569698 40:3.513729 41:10.461769 42:2.347728 43:-29.855701 44:-29.239712 45:-29.531434 #docid = 92162
0 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:2.000000 17:1.386294 18:0.024096 19:0.023952 20:20.680192 21:6.359662 22:17.884957 23:0.131977 24:11.383613 25:3.212738 26:10.401136 27:2.341915 28:-28.050847 29:-27.880425 30:-28.329503 31:2.000000 32:1.386294 33:0.021978 34:0.021858 35:20.114141 36:6.248184 37:17.124512 38:0.118119 39:11.123726 40:2.847997 41:10.248624 42:2.327143 43:-28.111268 44:-27.880595 45:-28.493230 #docid = 165978
0 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:2.000000 17:1.098612 18:0.022989 19:0.022728 20:20.680192 21:6.359662 22:17.884957 23:0.168809 24:15.998818 25:3.720048 26:10.188833 27:2.321292 28:-30.184372 29:-29.478859 30:-29.599901 31:2.000000 32:1.098612 33:0.022472 34:0.022223 35:20.114141 36:6.248184 37:17.124512 38:0.161217 39:15.569698 40:3.434351 41:10.202932 42:2.322675 43:-30.062389 44:-29.321595 45:-29.470039 #docid = 294194
0 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:7.000000 17:2.890372 18:0.043478 19:0.042929 20:20.680192 21:6.359662 22:17.884957 23:0.161973 24:27.225452 25:1.099090 26:10.065306 27:2.309094 28:-30.483882 29:-29.797195 30:-29.895961 31:7.000000 32:2.890372 33:0.042169 34:0.041652 35:20.114141 36:6.248184 37:17.124512 38:0.154953 39:26.805224 40:0.970841 41:10.202102 42:2.322594 43:-30.277854 44:-29.556423 45:-29.718547 #docid = 327420
0 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:2.000000 17:1.098612 18:0.023529 19:0.023257 20:20.680192 21:6.359662 22:17.884957 23:0.172458 24:15.998818 25:3.742748 26:10.267627 27:2.328996 28:-30.125547 29:-29.455610 30:-30.249142 31:2.000000 32:1.098612 33:0.021505 34:0.021277 35:20.114141 36:6.248184 37:17.124512 38:0.154793 39:15.569698 40:3.391836 41:10.060696 42:2.308636 43:-30.175872 44:-29.365538 45:-30.275099 #docid = 37036
0 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:4.000000 17:2.079442 18:0.016260 19:0.016178 20:20.680192 21:6.359662 22:17.884957 23:0.109791 24:28.142590 25:3.213401 26:10.037186 27:2.306297 28:-29.212159 29:-27.960293 30:-29.163799 31:4.000000 32:2.079442 33:0.015444 34:0.015370 35:20.114141 36:6.248184 37:17.124512 38:0.101414 39:27.289542 40:2.881066 41:10.029974 42:2.305578 43:-29.339167 44:-27.998017 45:-29.301619 #docid = 199152
0 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:3.000000 17:1.791759 18:0.022059 19:0.021925 20:20.680192 21:6.359662 22:17.884957 23:0.116316 24:16.288136 25:2.970363 26:10.099321 27:2.312468 28:-27.771995 29:-27.267800 30:-27.799869 31:3.000000 32:1.791759 33:0.020979 34:0.020858 35:20.114141 36:6.248184 37:17.124512 38:0.106583 39:15.654839 40:2.598335 41:10.024743 42:2.305056 43:-27.876710 44:-27.319614 45:-27.910831 #docid = 225142
0 qid:19 1:2.000000 2:1.386294 3:0.222222 4:0.210721 5:24.230326 6:7.055869 7:24.138088 8:0.948988 9:11.000511 10:6.626221 11:10.421840 12:2.343904 13:-25.759323 14:-24.507996 15:-24.507996 16:2.000000 17:1.098612 18:0.026316 19:0.025975 20:20.680192 21:6.359662 22:17.884957 23:0.085313 24:6.768408 25:0.239892 26:4.457042 27:1.494485 28:-34.950607 29:-34.427096 30:-35.074356 31:4.000000 32:2.079442 33:0.047059 34:0.046382 35:20.114141 36:6.248184 37:17.124512 38:0.169175 39:15.072050 40:0.995066 41:9.872089 42:2.289712 43:-29.588707 44:-29.428137 45:-29.674485 #docid = 37353
0 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:2.000000 17:1.098612 18:0.019048 19:0.018868 20:20.680192 21:6.359662 22:17.884957 23:0.141820 24:15.998818 25:3.536997 26:9.530591 27:2.254507 28:-30.678149 29:-29.666835 30:-30.746864 31:2.000000 32:1.098612 33:0.017699 34:0.017544 35:20.114141 36:6.248184 37:17.124512 38:0.129083 39:15.569698 40:3.204258 41:9.405124 42:2.241255 43:-30.699494 44:-29.560228 45:-30.723186 #docid = 221159
1 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:2.000000 17:1.098612 18:0.018692 19:0.018519 20:20.680192 21:6.359662 22:17.884957 23:0.139346 24:15.998818 25:3.518683 26:9.462666 27:2.247354 28:-30.729431 29:-29.685695 30:-30.596653 31:2.000000 32:1.098612 33:0.017391 34:0.017242 35:20.114141 36:6.248184 37:17.124512 38:0.126975 39:15.569698 40:3.187431 41:9.344235 42:2.234760 43:-30.748275 44:-29.577763 45:-30.661945 #docid = 160634
0 qid:19 1:2.000000 2:1.098612 3:0.333333 4:0.287682 5:24.230326 6:7.055869 7:24.138088 8:0.928926 9:9.190733 10:3.508034 11:6.771090 12:1.912662 13:-29.396649 14:-29.623649 15:-29.766870 16:8.000000 17:2.772589 18:0.048193 19:0.047310 20:20.680192 21:6.359662 22:17.884957 23:0.181248 24:32.394747 25:0.830794 26:8.798911 27:2.174628 28:-32.194160 29:-31.361043 30:-31.679214 31:10.000000 32:2.995732 33:0.058140 34:0.056800 35:20.114141 36:6.248184 37:17.124512 38:0.206453 39:38.753832 40:0.804478 41:9.011573 42:2.198510 43:-31.858004 44:-30.978972 45:-31.338470 #docid = 82738
0 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:2.000000 17:1.098612 18:0.016949 19:0.016807 20:20.680192 21:6.359662 22:17.884957 23:0.127146 24:15.998818 25:3.423869 26:9.105730 27:2.208904 28:-31.000304 29:-29.783505 30:-30.582025 31:2.000000 32:1.098612 33:0.015385 34:0.015267 35:20.114141 36:6.248184 37:17.124512 38:0.113121 39:15.569698 40:3.070199 41:8.911537 42:2.187347 43:-31.096321 44:-29.700291 45:-30.641276 #docid = 100696
0 qid:19 1:1.000000 2:0.693147 3:0.090909 4:0.087011 5:24.230326 6:7.055869 7:24.138088 8:0.579390 9:8.634448 10:6.238508 11:7.454772 12:2.008854 13:-26.404418 14:-26.868348 15:-27.154301 16:1.000000 17:0.693147 18:0.008197 19:0.008163 20:20.680192 21:6.359662 22:17.884957 23:0.063509 24:7.999409 25:2.731590 26:6.031379 27:1.796976 28:-31.787363 29:-30.509460 30:-31.775795 31:2.000000 32:1.098612 33:0.015038 34:0.014926 35:20.114141 36:6.248184 37:17.124512 38:0.110705 39:15.569698 40:3.048454 41:8.829762 42:2.178128 43:-31.162438 44:-29.723091 45:-30.732534 #docid = 262360
0 qid:19 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:24.230326 6:7.055869 7:24.138088 8:0.000000 9:0.000000 10:0.000000 11:NULL 12:NULL 13:NULL 14:NULL 15:NULL 16:2.000000 17:1.386294 18:0.014706 19:0.014652 20:20.680192 21:6.359662 22:17.884957 23:0.087172 24:12.143772 25:2.814759 26:8.598937 27:2.151639 28:-28.452040 29:-27.926470 30:-28.941312 31:2.000000 32:1.386294 33:0.013889 34:0.013841 35:20.114141 36:6.248184 37:17.124512 38:0.079610 39:11.719844 40:2.468520 41:8.554831 42:2.146496 43:-28.575518 44:-27.984913 45:-29.097945 #docid = 197189
